,label,prediction,probability
11544,1.0,0.0,"[0.7511034440198608,0.24889655598013913]"
11545,1.0,0.0,"[0.7511034440198608,0.24889655598013913]"
11546,1.0,0.0,"[0.7511034440198608,0.24889655598013913]"
11547,1.0,0.0,"[0.7511034440198608,0.24889655598013913]"
11548,1.0,0.0,"[0.7511034440198608,0.24889655598013913]"
11549,1.0,0.0,"[0.7511034440198608,0.24889655598013913]"
11550,1.0,0.0,"[0.7511034440198608,0.24889655598013913]"
11551,1.0,0.0,"[0.7511034440198608,0.24889655598013913]"
11552,1.0,0.0,"[0.7511034440198608,0.24889655598013913]"
11553,1.0,0.0,"[0.7511034440198608,0.24889655598013913]"
11554,1.0,0.0,"[0.7283872776275901,0.2716127223724098]"
11555,1.0,0.0,"[0.7011172118566015,0.2988827881433986]"
11556,1.0,0.0,"[0.6894854687224946,0.31051453127750545]"
11557,1.0,0.0,"[0.6886528313483679,0.3113471686516322]"
11558,1.0,0.0,"[0.6547251436650742,0.3452748563349259]"
11559,1.0,0.0,"[0.6514042911801488,0.3485957088198512]"
11560,1.0,0.0,"[0.6117888220793978,0.3882111779206023]"
11561,1.0,0.0,"[0.6005784938567589,0.3994215061432411]"
11562,1.0,0.0,"[0.5947617716495236,0.4052382283504764]"
11563,1.0,0.0,"[0.5536055335442751,0.44639446645572484]"
11564,1.0,0.0,"[0.5030083220800675,0.4969916779199326]"
11565,1.0,1.0,"[0.4700718458725163,0.5299281541274837]"
11566,1.0,1.0,"[0.4454039708929014,0.5545960291070986]"
11567,1.0,0.0,"[0.7715175512222695,0.22848244877773058]"
11568,1.0,0.0,"[0.6882820075482537,0.3117179924517463]"
11569,1.0,0.0,"[0.6478352911178917,0.3521647088821083]"
11570,1.0,0.0,"[0.5041643791373188,0.4958356208626812]"
11571,1.0,0.0,"[0.7990720066677808,0.20092799333221925]"
11572,1.0,0.0,"[0.7738311748374419,0.22616882516255807]"
11573,1.0,0.0,"[0.7724065314174238,0.22759346858257626]"
11574,1.0,0.0,"[0.7562884270321445,0.2437115729678556]"
11575,1.0,0.0,"[0.7347259688608103,0.26527403113918957]"
11576,1.0,0.0,"[0.6907250572505175,0.30927494274948253]"
11577,1.0,0.0,"[0.6160088335869212,0.38399116641307884]"
11578,1.0,0.0,"[0.6941459935172567,0.3058540064827433]"
11579,1.0,0.0,"[0.6703476544530959,0.3296523455469041]"
11580,1.0,0.0,"[0.6134584043040555,0.3865415956959445]"
11581,1.0,0.0,"[0.7921252400183122,0.2078747599816878]"
11582,1.0,0.0,"[0.7860136514733042,0.21398634852669587]"
11583,1.0,0.0,"[0.7648105982598535,0.23518940174014644]"
11584,1.0,0.0,"[0.7996960756061277,0.2003039243938723]"
11585,1.0,0.0,"[0.8153983489172701,0.18460165108272977]"
11586,1.0,0.0,"[0.810186316950473,0.18981368304952692]"
11587,1.0,0.0,"[0.7849277983468143,0.21507220165318575]"
11588,1.0,0.0,"[0.6846032006597382,0.3153967993402617]"
11589,1.0,0.0,"[0.6846032006597382,0.3153967993402617]"
11590,1.0,0.0,"[0.7843150166061164,0.21568498339388362]"
11591,1.0,0.0,"[0.7311334595986521,0.26886654040134794]"
11592,1.0,0.0,"[0.7993326408910811,0.20066735910891892]"
11593,1.0,0.0,"[0.7779829713397044,0.22201702866029557]"
11594,1.0,0.0,"[0.7759019834507589,0.22409801654924108]"
11595,1.0,0.0,"[0.7559049238831664,0.24409507611683356]"
11596,1.0,0.0,"[0.7544032165127968,0.24559678348720318]"
11597,1.0,0.0,"[0.7464012007492503,0.25359879925074963]"
11598,1.0,0.0,"[0.6968771933241523,0.3031228066758477]"
11599,1.0,0.0,"[0.7205540422763195,0.27944595772368047]"
11600,1.0,0.0,"[0.60867041320548,0.39132958679452007]"
11601,1.0,0.0,"[0.6077027587277276,0.39229724127227245]"
11602,1.0,0.0,"[0.6077027587277276,0.39229724127227245]"
11603,1.0,0.0,"[0.6077027587277276,0.39229724127227245]"
11604,1.0,0.0,"[0.6057648320669002,0.3942351679330998]"
11605,1.0,0.0,"[0.6057648320669002,0.3942351679330998]"
11606,1.0,0.0,"[0.6047946578518503,0.3952053421481497]"
11607,1.0,0.0,"[0.6038236575846537,0.39617634241534627]"
11608,1.0,0.0,"[0.7692684377121711,0.23073156228782876]"
11609,1.0,0.0,"[0.6477553573769763,0.35224464262302363]"
11610,1.0,0.0,"[0.7560926363219623,0.24390736367803773]"
11611,1.0,0.0,"[0.8960726655540233,0.10392733444597664]"
11612,1.0,0.0,"[0.853245665676037,0.14675433432396298]"
11613,1.0,0.0,"[0.7593687199849815,0.24063128001501838]"
11614,1.0,0.0,"[0.9205764562721216,0.07942354372787837]"
11615,1.0,0.0,"[0.8363521780998079,0.16364782190019217]"
11616,1.0,0.0,"[0.9237474635471149,0.07625253645288514]"
11617,1.0,0.0,"[0.7971494055494134,0.20285059445058662]"
11618,1.0,0.0,"[0.7390877157468999,0.2609122842531001]"
11619,1.0,0.0,"[0.7383038791311853,0.26169612086881466]"
11620,1.0,0.0,"[0.7356348171894025,0.2643651828105975]"
11621,1.0,0.0,"[0.7304870084856694,0.26951299151433067]"
11622,1.0,0.0,"[0.6790065492965544,0.3209934507034457]"
11623,1.0,0.0,"[0.6790065492965544,0.3209934507034457]"
11624,1.0,0.0,"[0.6790065492965544,0.3209934507034457]"
11625,1.0,0.0,"[0.649005723128358,0.3509942768716419]"
11626,1.0,0.0,"[0.5654958722807241,0.434504127719276]"
11627,1.0,0.0,"[0.7534671818631132,0.24653281813688674]"
11628,1.0,0.0,"[0.6856339331201161,0.3143660668798839]"
11629,1.0,0.0,"[0.5475538415269054,0.45244615847309455]"
11630,1.0,0.0,"[0.8247669204868324,0.17523307951316752]"
11631,1.0,0.0,"[0.7986812900015482,0.20131870999845175]"
11632,1.0,0.0,"[0.789707593380936,0.21029240661906407]"
11633,1.0,0.0,"[0.7214191140758728,0.2785808859241273]"
11634,1.0,0.0,"[0.7214191140758728,0.2785808859241273]"
11635,1.0,0.0,"[0.6993043636975236,0.3006956363024764]"
11636,1.0,0.0,"[0.673937565987182,0.32606243401281804]"
11637,1.0,0.0,"[0.8138707070757281,0.1861292929242719]"
11638,1.0,0.0,"[0.8094710846843274,0.19052891531567268]"
11639,1.0,0.0,"[0.7899423400514133,0.21005765994858674]"
11640,1.0,0.0,"[0.7876180904105903,0.21238190958940978]"
11641,1.0,0.0,"[0.7876180904105903,0.21238190958940978]"
11642,1.0,0.0,"[0.7876180904105903,0.21238190958940978]"
11643,1.0,0.0,"[0.7576609415678656,0.24233905843213446]"
11644,1.0,0.0,"[0.7424051278357657,0.25759487216423427]"
11645,1.0,0.0,"[0.7038512345105071,0.2961487654894929]"
11646,1.0,0.0,"[0.7957433120791725,0.2042566879208275]"
11647,1.0,0.0,"[0.7957433120791725,0.2042566879208275]"
11648,1.0,0.0,"[0.7654852878478842,0.2345147121521159]"
11649,1.0,0.0,"[0.8471700539869728,0.15282994601302718]"
11650,1.0,0.0,"[0.8237583621539655,0.17624163784603455]"
11651,1.0,0.0,"[0.8088729920158626,0.19112700798413748]"
11652,1.0,0.0,"[0.7705178078467627,0.22948219215323729]"
11653,1.0,0.0,"[0.8216895889765778,0.1783104110234221]"
11654,1.0,0.0,"[0.7531671563588397,0.24683284364116032]"
11655,1.0,0.0,"[0.8049104080396499,0.19508959196035014]"
11656,1.0,0.0,"[0.803297457582119,0.196702542417881]"
11657,1.0,0.0,"[0.803297457582119,0.196702542417881]"
11658,1.0,0.0,"[0.7925677025192865,0.20743229748071343]"
11659,1.0,0.0,"[0.7049546330013994,0.2950453669986006]"
11660,1.0,0.0,"[0.6998616675173497,0.3001383324826503]"
11661,1.0,0.0,"[0.648154488235937,0.351845511764063]"
11662,1.0,0.0,"[0.6285110529448066,0.3714889470551934]"
11663,1.0,0.0,"[0.7542706230254314,0.2457293769745686]"
11664,1.0,0.0,"[0.76698171440885,0.23301828559115004]"
11665,1.0,0.0,"[0.7948503053580738,0.20514969464192634]"
11666,1.0,0.0,"[0.7763058393551849,0.22369416064481515]"
11667,1.0,0.0,"[0.5314019044951791,0.4685980955048209]"
11668,1.0,0.0,"[0.7946011032742851,0.20539889672571476]"
11669,1.0,0.0,"[0.7919373750240736,0.20806262497592648]"
11670,1.0,0.0,"[0.7656516124041941,0.23434838759580587]"
11671,1.0,0.0,"[0.7646682692042297,0.2353317307957702]"
11672,1.0,0.0,"[0.7329179593680499,0.26708204063195]"
11673,1.0,0.0,"[0.7329179593680499,0.26708204063195]"
11674,1.0,0.0,"[0.7028685832085146,0.29713141679148536]"
11675,1.0,0.0,"[0.6873804195574694,0.31261958044253063]"
11676,1.0,0.0,"[0.6873804195574694,0.31261958044253063]"
11677,1.0,0.0,"[0.6790122156222178,0.3209877843777822]"
11678,1.0,0.0,"[0.5706574515609755,0.4293425484390246]"
11679,1.0,0.0,"[0.5193483619248416,0.48065163807515837]"
11680,1.0,0.0,"[0.8231522663202142,0.17684773367978585]"
11681,1.0,0.0,"[0.8231522663202142,0.17684773367978585]"
11682,1.0,0.0,"[0.8002370512318306,0.19976294876816933]"
11683,1.0,0.0,"[0.7992755236098984,0.2007244763901015]"
11684,1.0,0.0,"[0.79699975064229,0.2030002493577099]"
11685,1.0,0.0,"[0.7614000896771568,0.23859991032284314]"
11686,1.0,0.0,"[0.828459561661569,0.171540438338431]"
11687,1.0,0.0,"[0.7798385555096273,0.22016144449037275]"
11688,1.0,0.0,"[0.610681708146525,0.38931829185347505]"
11689,1.0,0.0,"[0.6841342813801795,0.31586571861982055]"
11690,1.0,0.0,"[0.8261449701378967,0.17385502986210327]"
11691,1.0,0.0,"[0.785394339551847,0.21460566044815305]"
11692,1.0,0.0,"[0.7129669589536979,0.28703304104630206]"
11693,1.0,0.0,"[0.817186618843057,0.18281338115694312]"
11694,1.0,0.0,"[0.8112871393876516,0.18871286061234835]"
11695,1.0,1.0,"[0.12146922311185562,0.8785307768881444]"
11696,1.0,0.0,"[0.8968005877463091,0.10319941225369096]"
11697,1.0,0.0,"[0.9248862795544743,0.07511372044552574]"
11698,1.0,0.0,"[0.9248862918083638,0.07511370819163615]"
11699,1.0,0.0,"[0.8279754544087756,0.17202454559122435]"
11700,1.0,0.0,"[0.9275011827508798,0.0724988172491202]"
11701,1.0,1.0,"[0.05013485224933472,0.9498651477506653]"
11702,1.0,1.0,"[0.05013485224933472,0.9498651477506653]"
11703,1.0,1.0,"[0.05013485224933472,0.9498651477506653]"
11704,1.0,1.0,"[0.05013485224933472,0.9498651477506653]"
11705,1.0,1.0,"[0.05013485224933472,0.9498651477506653]"
11706,1.0,0.0,"[0.7855598555085032,0.2144401444914969]"
11707,1.0,0.0,"[0.7130964864633473,0.2869035135366528]"
11708,1.0,0.0,"[0.6432066027864778,0.35679339721352227]"
11709,1.0,0.0,"[0.7844931489313194,0.21550685106868056]"
11710,1.0,0.0,"[0.7772424462695985,0.22275755373040146]"
11711,1.0,0.0,"[0.6589362211856055,0.34106377881439454]"
11712,1.0,0.0,"[0.652999339246844,0.347000660753156]"
11713,1.0,0.0,"[0.6363798910436157,0.36362010895638436]"
11714,1.0,0.0,"[0.8215378320400667,0.1784621679599333]"
11715,1.0,0.0,"[0.8046147666729885,0.19538523332701158]"
11716,1.0,0.0,"[0.8046147666729885,0.19538523332701158]"
11717,1.0,0.0,"[0.8007849657475385,0.19921503425246145]"
11718,1.0,0.0,"[0.7857626053453162,0.2142373946546838]"
11719,1.0,0.0,"[0.8078161811299398,0.19218381887006022]"
11720,1.0,0.0,"[0.7798562001097759,0.2201437998902241]"
11721,1.0,0.0,"[0.7694651264492033,0.23053487355079674]"
11722,1.0,0.0,"[0.790928975643545,0.2090710243564549]"
11723,1.0,0.0,"[0.8892398586432936,0.11076014135670631]"
11724,1.0,0.0,"[0.939491895560614,0.06050810443938617]"
11725,1.0,0.0,"[0.9342201574268894,0.06577984257311074]"
11726,1.0,0.0,"[0.7102724269699925,0.2897275730300074]"
11727,1.0,0.0,"[0.7064795478828011,0.2935204521171989]"
11728,1.0,0.0,"[0.6844237038747536,0.3155762961252464]"
11729,1.0,0.0,"[0.6617818613792451,0.338218138620755]"
11730,1.0,0.0,"[0.6239885499692748,0.37601145003072517]"
11731,1.0,0.0,"[0.6177977785880597,0.38220222141194027]"
11732,1.0,0.0,"[0.5552929074624883,0.44470709253751173]"
11733,1.0,0.0,"[0.7014450973107059,0.29855490268929413]"
11734,1.0,0.0,"[0.6508787216434161,0.349121278356584]"
11735,1.0,0.0,"[0.6508787216434161,0.349121278356584]"
11736,1.0,0.0,"[0.6344997421875337,0.3655002578124663]"
11737,1.0,0.0,"[0.7594210177794186,0.24057898222058138]"
11738,1.0,0.0,"[0.6085345392227965,0.3914654607772034]"
11739,1.0,0.0,"[0.7345088306578592,0.2654911693421408]"
11740,1.0,0.0,"[0.7289634294602149,0.2710365705397851]"
11741,1.0,0.0,"[0.7457885540810465,0.25421144591895345]"
11742,1.0,0.0,"[0.7191301414047555,0.2808698585952445]"
11743,1.0,0.0,"[0.7386196034825102,0.26138039651748973]"
11744,1.0,0.0,"[0.7298698189122398,0.27013018108776016]"
11745,1.0,0.0,"[0.512431014294248,0.48756898570575197]"
11746,1.0,0.0,"[0.9021079031106086,0.09789209688939132]"
11747,1.0,0.0,"[0.875462172695983,0.12453782730401702]"
11748,1.0,0.0,"[0.8629871510270942,0.13701284897290578]"
11749,1.0,0.0,"[0.8888343759667736,0.11116562403322641]"
11750,1.0,0.0,"[0.897941554225851,0.10205844577414912]"
11751,1.0,0.0,"[0.897941554225851,0.10205844577414912]"
11752,1.0,0.0,"[0.897941554225851,0.10205844577414912]"
11753,1.0,0.0,"[0.9156249079247807,0.08437509207521929]"
11754,1.0,0.0,"[0.8911163087290173,0.10888369127098269]"
11755,1.0,0.0,"[0.9256563976876753,0.07434360231232476]"
11756,1.0,0.0,"[0.9232892244009834,0.07671077559901662]"
11757,1.0,0.0,"[0.8936947975499081,0.10630520245009187]"
11758,1.0,0.0,"[0.8929374094449921,0.10706259055500786]"
11759,1.0,0.0,"[0.9028789162866013,0.09712108371339859]"
11760,1.0,0.0,"[0.9035887725447768,0.09641122745522318]"
11761,1.0,0.0,"[0.8940407996138459,0.10595920038615426]"
11762,1.0,0.0,"[0.6828984908694039,0.3171015091305961]"
11763,1.0,0.0,"[0.6722534418985863,0.3277465581014137]"
11764,1.0,0.0,"[0.6485822437155441,0.351417756284456]"
11765,1.0,0.0,"[0.6116098815023642,0.38839011849763583]"
11766,1.0,0.0,"[0.6078712898343804,0.39212871016561945]"
11767,1.0,0.0,"[0.5458588688025368,0.45414113119746324]"
11768,1.0,0.0,"[0.545509040534724,0.45449095946527596]"
11769,1.0,0.0,"[0.5409531101604882,0.4590468898395118]"
11770,1.0,0.0,"[0.5819310787645432,0.4180689212354568]"
11771,1.0,0.0,"[0.5287950608874539,0.4712049391125462]"
11772,1.0,0.0,"[0.5122996296522568,0.48770037034774316]"
11773,1.0,0.0,"[0.713962104379545,0.286037895620455]"
11774,1.0,0.0,"[0.8224544327266432,0.17754556727335685]"
11775,1.0,0.0,"[0.6922676921345199,0.3077323078654801]"
11776,1.0,0.0,"[0.6835499320526106,0.31645006794738934]"
11777,1.0,0.0,"[0.6339225972197913,0.36607740278020867]"
11778,1.0,0.0,"[0.6265917416308473,0.3734082583691526]"
11779,1.0,0.0,"[0.7544979439055259,0.245502056094474]"
11780,1.0,0.0,"[0.7544979439055259,0.245502056094474]"
11781,1.0,0.0,"[0.7658413444826258,0.23415865551737422]"
11782,1.0,0.0,"[0.7500296876978221,0.24997031230217795]"
11783,1.0,0.0,"[0.6197294531336096,0.38027054686639034]"
11784,1.0,0.0,"[0.744049136853094,0.255950863146906]"
11785,1.0,0.0,"[0.7689398484837897,0.23106015151621034]"
11786,1.0,0.0,"[0.723008686165317,0.27699131383468295]"
11787,1.0,0.0,"[0.8922482751062722,0.10775172489372771]"
11788,1.0,0.0,"[0.6246201925012974,0.3753798074987026]"
11789,1.0,0.0,"[0.6514792102096152,0.3485207897903847]"
11790,1.0,0.0,"[0.8391942841978267,0.16080571580217326]"
11791,1.0,1.0,"[0.02384725147418993,0.9761527485258101]"
11792,1.0,0.0,"[0.5859292312238032,0.41407076877619675]"
11793,1.0,0.0,"[0.5394339526401933,0.4605660473598067]"
11794,1.0,0.0,"[0.5187174216568565,0.4812825783431436]"
11795,1.0,0.0,"[0.5155881688632845,0.4844118311367155]"
11796,1.0,1.0,"[0.3517458456439694,0.6482541543560306]"
11797,1.0,0.0,"[0.6361126405031615,0.3638873594968385]"
11798,1.0,0.0,"[0.6146913321367122,0.3853086678632878]"
11799,1.0,0.0,"[0.5859369993952632,0.4140630006047368]"
11800,1.0,0.0,"[0.5796696698787889,0.4203303301212112]"
11801,1.0,0.0,"[0.5605897755369296,0.4394102244630705]"
11802,1.0,0.0,"[0.5369422865552658,0.4630577134447343]"
11803,1.0,0.0,"[0.5314065104972421,0.4685934895027579]"
11804,1.0,0.0,"[0.5141856407229256,0.4858143592770743]"
11805,1.0,0.0,"[0.5137002276575379,0.4862997723424622]"
11806,1.0,0.0,"[0.5065968614816253,0.4934031385183746]"
11807,1.0,1.0,"[0.4938856518337425,0.5061143481662576]"
11808,1.0,1.0,"[0.463494379123537,0.536505620876463]"
11809,1.0,1.0,"[0.460992443752122,0.539007556247878]"
11810,1.0,1.0,"[0.36720106507246236,0.6327989349275376]"
11811,1.0,1.0,"[0.33350477738558665,0.6664952226144134]"
11812,1.0,1.0,"[0.3249663098584255,0.6750336901415744]"
11813,1.0,0.0,"[0.832464290582546,0.1675357094174539]"
11814,1.0,0.0,"[0.6396460585405417,0.36035394145945826]"
11815,1.0,0.0,"[0.6783781287455932,0.3216218712544068]"
11816,1.0,0.0,"[0.6622658731546517,0.3377341268453483]"
11817,1.0,0.0,"[0.5979464691077712,0.40205353089222884]"
11818,1.0,0.0,"[0.5866064940905449,0.4133935059094551]"
11819,1.0,1.0,"[0.47438109499923936,0.5256189050007607]"
11820,1.0,0.0,"[0.7139815254603706,0.28601847453962936]"
11821,1.0,0.0,"[0.6958061202728091,0.3041938797271909]"
11822,1.0,0.0,"[0.6578431739838547,0.3421568260161453]"
11823,1.0,0.0,"[0.7904663122168679,0.20953368778313208]"
11824,1.0,0.0,"[0.5815526278940886,0.41844737210591154]"
11825,1.0,0.0,"[0.5778964013501832,0.42210359864981684]"
11826,1.0,0.0,"[0.6403939952834367,0.3596060047165633]"
11827,1.0,0.0,"[0.6128091209085773,0.3871908790914227]"
11828,1.0,0.0,"[0.6128091209085773,0.3871908790914227]"
11829,1.0,0.0,"[0.6026220348258519,0.3973779651741482]"
11830,1.0,0.0,"[0.5334719646529708,0.46652803534702914]"
11831,1.0,1.0,"[0.4614754020388791,0.5385245979611208]"
11832,1.0,0.0,"[0.7090819294068916,0.2909180705931083]"
11833,1.0,0.0,"[0.7118412771292876,0.2881587228707124]"
11834,1.0,0.0,"[0.6788399678912405,0.3211600321087596]"
11835,1.0,0.0,"[0.6414747113109233,0.35852528868907685]"
11836,1.0,0.0,"[0.5699904034501225,0.4300095965498774]"
11837,1.0,0.0,"[0.7055932727146891,0.29440672728531087]"
11838,1.0,0.0,"[0.6212217614456208,0.3787782385543792]"
11839,1.0,0.0,"[0.7001231760025133,0.2998768239974867]"
11840,1.0,0.0,"[0.7001231760025133,0.2998768239974867]"
11841,1.0,0.0,"[0.6177757733615546,0.38222422663844546]"
11842,1.0,0.0,"[0.6473829287892702,0.35261707121072977]"
11843,1.0,0.0,"[0.7180623604341657,0.28193763956583434]"
11844,1.0,1.0,"[0.45312958268814324,0.5468704173118567]"
11845,1.0,0.0,"[0.5735488902700967,0.4264511097299033]"
11846,1.0,0.0,"[0.7096985894533642,0.29030141054663583]"
11847,1.0,0.0,"[0.6909539228701858,0.3090460771298142]"
11848,1.0,0.0,"[0.6701561894177646,0.3298438105822354]"
11849,1.0,0.0,"[0.6436239077484466,0.3563760922515533]"
11850,1.0,0.0,"[0.5309936140515892,0.4690063859484109]"
11851,1.0,0.0,"[0.8821067394210205,0.11789326057897956]"
11852,1.0,0.0,"[0.83460662294801,0.16539337705198998]"
11853,1.0,0.0,"[0.7639774510759945,0.23602254892400548]"
11854,1.0,0.0,"[0.7204351170399035,0.2795648829600965]"
11855,1.0,0.0,"[0.7931702008713304,0.2068297991286696]"
11856,1.0,0.0,"[0.7674569140449383,0.2325430859550617]"
11857,1.0,0.0,"[0.7674569140449383,0.2325430859550617]"
11858,1.0,0.0,"[0.7701489786066423,0.2298510213933577]"
11859,1.0,0.0,"[0.7397706423275371,0.26022935767246286]"
11860,1.0,0.0,"[0.6320183794409207,0.36798162055907935]"
11861,1.0,0.0,"[0.52815290513163,0.4718470948683699]"
11862,1.0,1.0,"[0.47792272448631345,0.5220772755136865]"
11863,1.0,0.0,"[0.7324607135884651,0.2675392864115349]"
11864,1.0,0.0,"[0.8303081422952431,0.16969185770475698]"
11865,1.0,0.0,"[0.8863616372579596,0.11363836274204048]"
11866,1.0,0.0,"[0.6304967327684764,0.36950326723152366]"
11867,1.0,0.0,"[0.5278876886806556,0.47211231131934445]"
11868,1.0,1.0,"[0.3999134027490954,0.6000865972509045]"
11869,1.0,0.0,"[0.6612771210324875,0.3387228789675126]"
11870,1.0,0.0,"[0.6946026911138753,0.3053973088861246]"
11871,1.0,0.0,"[0.6946026911138753,0.3053973088861246]"
11872,1.0,0.0,"[0.5897310456741023,0.41026895432589766]"
11873,1.0,0.0,"[0.5897310456741023,0.41026895432589766]"
11874,1.0,0.0,"[0.5848097262399959,0.415190273760004]"
11875,1.0,0.0,"[0.5848097262399959,0.415190273760004]"
11876,1.0,0.0,"[0.5848097262399959,0.415190273760004]"
11877,1.0,0.0,"[0.5848097262399959,0.415190273760004]"
11878,1.0,0.0,"[0.5818487129766543,0.4181512870233457]"
11879,1.0,0.0,"[0.5818487129766543,0.4181512870233457]"
11880,1.0,0.0,"[0.5818487129766543,0.4181512870233457]"
11881,1.0,0.0,"[0.5418851990662642,0.45811480093373574]"
11882,1.0,0.0,"[0.5418851990662642,0.45811480093373574]"
11883,1.0,0.0,"[0.7030927158641336,0.2969072841358665]"
11884,1.0,0.0,"[0.6786100539692886,0.3213899460307113]"
11885,1.0,0.0,"[0.6506007693788793,0.34939923062112077]"
11886,1.0,0.0,"[0.5982457280225069,0.4017542719774932]"
11887,1.0,0.0,"[0.5163440851148945,0.4836559148851055]"
11888,1.0,0.0,"[0.5143592179040442,0.48564078209595596]"
11889,1.0,0.0,"[0.7244241164149635,0.27557588358503654]"
11890,1.0,0.0,"[0.7445556961525306,0.25544430384746936]"
11891,1.0,0.0,"[0.7445556961525306,0.25544430384746936]"
11892,1.0,0.0,"[0.7445556961525306,0.25544430384746936]"
11893,1.0,0.0,"[0.6741713963703225,0.3258286036296775]"
11894,1.0,0.0,"[0.652210167473678,0.34778983252632206]"
11895,1.0,0.0,"[0.6326242193890138,0.3673757806109861]"
11896,1.0,0.0,"[0.6959134997930555,0.3040865002069445]"
11897,1.0,0.0,"[0.6959134997930555,0.3040865002069445]"
11898,1.0,0.0,"[0.6569609727585746,0.34303902724142543]"
11899,1.0,0.0,"[0.6514491884440372,0.3485508115559628]"
11900,1.0,0.0,"[0.6237998508987633,0.37620014910123667]"
11901,1.0,0.0,"[0.5509911799498213,0.44900882005017867]"
11902,1.0,1.0,"[0.4523101706298599,0.5476898293701401]"
11903,1.0,0.0,"[0.6732468561771444,0.3267531438228556]"
11904,1.0,0.0,"[0.6295502012754329,0.3704497987245671]"
11905,1.0,0.0,"[0.6270755821966634,0.3729244178033366]"
11906,1.0,0.0,"[0.5147146788004856,0.48528532119951445]"
11907,1.0,1.0,"[0.4751900343180466,0.5248099656819534]"
11908,1.0,0.0,"[0.5236004367452501,0.4763995632547499]"
11909,1.0,1.0,"[0.4083588871887303,0.5916411128112696]"
11910,1.0,0.0,"[0.7029176308127711,0.2970823691872288]"
11911,1.0,0.0,"[0.7189429534903278,0.2810570465096723]"
11912,1.0,0.0,"[0.6660465383976496,0.33395346160235045]"
11913,1.0,0.0,"[0.6045086789861747,0.3954913210138253]"
11914,1.0,0.0,"[0.5834353857892113,0.4165646142107887]"
11915,1.0,0.0,"[0.5243066900752216,0.4756933099247784]"
11916,1.0,0.0,"[0.5238220245213799,0.47617797547862006]"
