IsCanceled,ArrivalDateYear,ArrivalDateMonth,ArrivalDateDayOfMonth,Order
0,2017,07,27,37987
0,2017,07,27,37988
0,2017,07,27,37989
0,2017,07,27,37990
0,2017,07,27,37991
0,2017,07,27,37992
0,2017,07,27,37993
0,2017,07,27,37994
0,2017,07,27,37995
0,2017,07,27,37996
0,2017,07,27,37997
0,2017,07,27,37998
0,2017,07,27,37999
0,2017,07,27,38000
0,2017,07,27,38001
0,2017,07,27,38002
0,2017,07,27,38003
0,2017,07,27,38004
0,2017,07,27,38005
0,2017,07,27,38006
0,2017,07,27,38007
0,2017,07,27,38008
0,2017,07,27,38009
0,2017,07,27,38010
0,2017,07,27,38011
0,2017,07,27,38012
0,2017,07,27,38013
0,2017,07,27,38014
0,2017,07,27,38015
0,2017,07,27,38016
0,2017,07,27,38017
0,2017,07,27,38018
0,2017,07,27,38019
1,2017,07,28,38020
1,2017,07,28,38021
1,2017,07,28,38022
1,2017,07,28,38023
1,2017,07,28,38024
1,2017,07,28,38025
1,2017,07,28,38026
1,2017,07,28,38027
1,2017,07,28,38028
1,2017,07,28,38029
1,2017,07,28,38030
1,2017,07,28,38031
1,2017,07,28,38032
1,2017,07,28,38033
1,2017,07,28,38034
1,2017,07,28,38035
1,2017,07,28,38036
1,2017,07,28,38037
1,2017,07,28,38038
1,2017,07,28,38039
1,2017,07,28,38040
1,2017,07,28,38041
1,2017,07,28,38042
1,2017,07,28,38043
0,2017,07,28,38044
0,2017,07,28,38045
0,2017,07,28,38046
0,2017,07,28,38047
0,2017,07,28,38048
0,2017,07,28,38049
0,2017,07,28,38050
0,2017,07,28,38051
0,2017,07,28,38052
0,2017,07,28,38053
0,2017,07,28,38054
0,2017,07,28,38055
0,2017,07,28,38056
0,2017,07,28,38057
0,2017,07,28,38058
0,2017,07,28,38059
0,2017,07,28,38060
0,2017,07,28,38061
0,2017,07,28,38062
0,2017,07,28,38063
0,2017,07,28,38064
0,2017,07,28,38065
0,2017,07,28,38066
0,2017,07,28,38067
0,2017,07,28,38068
0,2017,07,28,38069
0,2017,07,28,38070
0,2017,07,28,38071
0,2017,07,28,38072
0,2017,07,28,38073
0,2017,07,28,38074
0,2017,07,28,38075
0,2017,07,28,38076
0,2017,07,28,38077
0,2017,07,28,38078
1,2017,07,29,38079
1,2017,07,29,38080
1,2017,07,29,38081
1,2017,07,29,38082
1,2017,07,29,38083
1,2017,07,29,38084
1,2017,07,29,38085
1,2017,07,29,38086
1,2017,07,29,38087
1,2017,07,29,38088
1,2017,07,29,38089
1,2017,07,29,38090
1,2017,07,29,38091
1,2017,07,29,38092
1,2017,07,29,38093
1,2017,07,29,38094
1,2017,07,29,38095
1,2017,07,29,38096
1,2017,07,29,38097
1,2017,07,29,38098
1,2017,07,29,38099
1,2017,07,29,38100
1,2017,07,29,38101
1,2017,07,29,38102
1,2017,07,29,38103
1,2017,07,29,38104
1,2017,07,29,38105
1,2017,07,29,38106
1,2017,07,29,38107
1,2017,07,29,38108
1,2017,07,29,38109
1,2017,07,29,38110
1,2017,07,29,38111
0,2017,07,29,38112
0,2017,07,29,38113
0,2017,07,29,38114
0,2017,07,29,38115
0,2017,07,29,38116
0,2017,07,29,38117
0,2017,07,29,38118
0,2017,07,29,38119
0,2017,07,29,38120
0,2017,07,29,38121
0,2017,07,29,38122
0,2017,07,29,38123
0,2017,07,29,38124
0,2017,07,29,38125
0,2017,07,29,38126
0,2017,07,29,38127
0,2017,07,29,38128
0,2017,07,29,38129
0,2017,07,29,38130
0,2017,07,29,38131
0,2017,07,29,38132
0,2017,07,29,38133
0,2017,07,29,38134
0,2017,07,29,38135
0,2017,07,29,38136
0,2017,07,29,38137
0,2017,07,29,38138
0,2017,07,29,38139
0,2017,07,29,38140
0,2017,07,29,38141
0,2017,07,29,38142
0,2017,07,29,38143
0,2017,07,29,38144
1,2017,07,30,38145
1,2017,07,30,38146
1,2017,07,30,38147
1,2017,07,30,38148
1,2017,07,30,38149
1,2017,07,30,38150
1,2017,07,30,38151
1,2017,07,30,38152
1,2017,07,30,38153
1,2017,07,30,38154
1,2017,07,30,38155
1,2017,07,30,38156
1,2017,07,30,38157
1,2017,07,30,38158
1,2017,07,30,38159
1,2017,07,30,38160
0,2017,07,30,38161
0,2017,07,30,38162
0,2017,07,30,38163
0,2017,07,30,38164
0,2017,07,30,38165
0,2017,07,30,38166
0,2017,07,30,38167
0,2017,07,30,38168
0,2017,07,30,38169
0,2017,07,30,38170
0,2017,07,30,38171
0,2017,07,30,38172
0,2017,07,30,38173
0,2017,07,30,38174
0,2017,07,30,38175
0,2017,07,30,38176
0,2017,07,30,38177
0,2017,07,30,38178
0,2017,07,30,38179
0,2017,07,30,38180
0,2017,07,30,38181
0,2017,07,30,38182
0,2017,07,30,38183
0,2017,07,30,38184
0,2017,07,30,38185
0,2017,07,30,38186
0,2017,07,30,38187
0,2017,07,30,38188
0,2017,07,30,38189
0,2017,07,30,38190
0,2017,07,30,38191
0,2017,07,30,38192
0,2017,07,30,38193
0,2017,07,30,38194
0,2017,07,30,38195
0,2017,07,30,38196
0,2017,07,30,38197
1,2017,07,31,38198
1,2017,07,31,38199
1,2017,07,31,38200
1,2017,07,31,38201
1,2017,07,31,38202
1,2017,07,31,38203
1,2017,07,31,38204
1,2017,07,31,38205
1,2017,07,31,38206
1,2017,07,31,38207
1,2017,07,31,38208
1,2017,07,31,38209
1,2017,07,31,38210
1,2017,07,31,38211
1,2017,07,31,38212
1,2017,07,31,38213
1,2017,07,31,38214
1,2017,07,31,38215
1,2017,07,31,38216
1,2017,07,31,38217
1,2017,07,31,38218
1,2017,07,31,38219
1,2017,07,31,38220
1,2017,07,31,38221
1,2017,07,31,38222
1,2017,07,31,38223
1,2017,07,31,38224
1,2017,07,31,38225
1,2017,07,31,38226
0,2017,07,31,38227
0,2017,07,31,38228
0,2017,07,31,38229
0,2017,07,31,38230
0,2017,07,31,38231
0,2017,07,31,38232
0,2017,07,31,38233
0,2017,07,31,38234
0,2017,07,31,38235
0,2017,07,31,38236
0,2017,07,31,38237
0,2017,07,31,38238
0,2017,07,31,38239
0,2017,07,31,38240
0,2017,07,31,38241
0,2017,07,31,38242
0,2017,07,31,38243
0,2017,07,31,38244
0,2017,07,31,38245
0,2017,07,31,38246
0,2017,07,31,38247
0,2017,07,31,38248
0,2017,07,31,38249
0,2017,07,31,38250
0,2017,07,31,38251
0,2017,07,31,38252
0,2017,07,31,38253
0,2017,07,31,38254
0,2017,07,31,38255
0,2017,07,31,38256
0,2017,07,31,38257
0,2017,07,31,38258
0,2017,07,31,38259
0,2017,07,31,38260
1,2017,08,01,38261
1,2017,08,01,38262
1,2017,08,01,38263
1,2017,08,01,38264
1,2017,08,01,38265
1,2017,08,01,38266
1,2017,08,01,38267
1,2017,08,01,38268
1,2017,08,01,38269
1,2017,08,01,38270
1,2017,08,01,38271
1,2017,08,01,38272
1,2017,08,01,38273
1,2017,08,01,38274
1,2017,08,01,38275
1,2017,08,01,38276
1,2017,08,01,38277
1,2017,08,01,38278
1,2017,08,01,38279
1,2017,08,01,38280
1,2017,08,01,38281
1,2017,08,01,38282
1,2017,08,01,38283
1,2017,08,01,38284
1,2017,08,01,38285
1,2017,08,01,38286
1,2017,08,01,38287
1,2017,08,01,38288
0,2017,08,01,38289
0,2017,08,01,38290
0,2017,08,01,38291
0,2017,08,01,38292
0,2017,08,01,38293
0,2017,08,01,38294
0,2017,08,01,38295
0,2017,08,01,38296
0,2017,08,01,38297
0,2017,08,01,38298
0,2017,08,01,38299
0,2017,08,01,38300
0,2017,08,01,38301
0,2017,08,01,38302
0,2017,08,01,38303
0,2017,08,01,38304
0,2017,08,01,38305
0,2017,08,01,38306
0,2017,08,01,38307
0,2017,08,01,38308
0,2017,08,01,38309
0,2017,08,01,38310
0,2017,08,01,38311
0,2017,08,01,38312
0,2017,08,01,38313
0,2017,08,01,38314
0,2017,08,01,38315
0,2017,08,01,38316
0,2017,08,01,38317
0,2017,08,01,38318
0,2017,08,01,38319
0,2017,08,01,38320
0,2017,08,01,38321
0,2017,08,01,38322
0,2017,08,01,38323
0,2017,08,01,38324
0,2017,08,01,38325
0,2017,08,01,38326
0,2017,08,01,38327
0,2017,08,01,38328
0,2017,08,01,38329
0,2017,08,01,38330
0,2017,08,01,38331
0,2017,08,01,38332
0,2017,08,01,38333
0,2017,08,01,38334
1,2017,08,02,38335
1,2017,08,02,38336
1,2017,08,02,38337
1,2017,08,02,38338
1,2017,08,02,38339
1,2017,08,02,38340
1,2017,08,02,38341
1,2017,08,02,38342
1,2017,08,02,38343
1,2017,08,02,38344
1,2017,08,02,38345
1,2017,08,02,38346
1,2017,08,02,38347
1,2017,08,02,38348
1,2017,08,02,38349
0,2017,08,02,38350
0,2017,08,02,38351
0,2017,08,02,38352
0,2017,08,02,38353
0,2017,08,02,38354
0,2017,08,02,38355
0,2017,08,02,38356
0,2017,08,02,38357
0,2017,08,02,38358
0,2017,08,02,38359
0,2017,08,02,38360
0,2017,08,02,38361
0,2017,08,02,38362
0,2017,08,02,38363
0,2017,08,02,38364
0,2017,08,02,38365
0,2017,08,02,38366
0,2017,08,02,38367
0,2017,08,02,38368
0,2017,08,02,38369
0,2017,08,02,38370
0,2017,08,02,38371
0,2017,08,02,38372
0,2017,08,02,38373
0,2017,08,02,38374
0,2017,08,02,38375
0,2017,08,02,38376
0,2017,08,02,38377
0,2017,08,02,38378
1,2017,08,03,38379
1,2017,08,03,38380
1,2017,08,03,38381
1,2017,08,03,38382
1,2017,08,03,38383
1,2017,08,03,38384
1,2017,08,03,38385
1,2017,08,03,38386
1,2017,08,03,38387
1,2017,08,03,38388
1,2017,08,03,38389
1,2017,08,03,38390
1,2017,08,03,38391
1,2017,08,03,38392
1,2017,08,03,38393
1,2017,08,03,38394
1,2017,08,03,38395
1,2017,08,03,38396
1,2017,08,03,38397
1,2017,08,03,38398
1,2017,08,03,38399
1,2017,08,03,38400
1,2017,08,03,38401
1,2017,08,03,38402
1,2017,08,03,38403
0,2017,08,03,38404
0,2017,08,03,38405
0,2017,08,03,38406
0,2017,08,03,38407
0,2017,08,03,38408
0,2017,08,03,38409
0,2017,08,03,38410
0,2017,08,03,38411
0,2017,08,03,38412
0,2017,08,03,38413
0,2017,08,03,38414
0,2017,08,03,38415
0,2017,08,03,38416
0,2017,08,03,38417
0,2017,08,03,38418
0,2017,08,03,38419
0,2017,08,03,38420
0,2017,08,03,38421
0,2017,08,03,38422
0,2017,08,03,38423
0,2017,08,03,38424
0,2017,08,03,38425
0,2017,08,03,38426
0,2017,08,03,38427
0,2017,08,03,38428
0,2017,08,03,38429
0,2017,08,03,38430
0,2017,08,03,38431
1,2017,08,04,38432
1,2017,08,04,38433
1,2017,08,04,38434
1,2017,08,04,38435
1,2017,08,04,38436
1,2017,08,04,38437
1,2017,08,04,38438
1,2017,08,04,38439
1,2017,08,04,38440
1,2017,08,04,38441
1,2017,08,04,38442
1,2017,08,04,38443
1,2017,08,04,38444
1,2017,08,04,38445
1,2017,08,04,38446
1,2017,08,04,38447
1,2017,08,04,38448
1,2017,08,04,38449
1,2017,08,04,38450
1,2017,08,04,38451
1,2017,08,04,38452
1,2017,08,04,38453
1,2017,08,04,38454
1,2017,08,04,38455
1,2017,08,04,38456
1,2017,08,04,38457
1,2017,08,04,38458
1,2017,08,04,38459
1,2017,08,04,38460
0,2017,08,04,38461
0,2017,08,04,38462
0,2017,08,04,38463
0,2017,08,04,38464
0,2017,08,04,38465
0,2017,08,04,38466
0,2017,08,04,38467
0,2017,08,04,38468
0,2017,08,04,38469
0,2017,08,04,38470
0,2017,08,04,38471
0,2017,08,04,38472
0,2017,08,04,38473
0,2017,08,04,38474
0,2017,08,04,38475
0,2017,08,04,38476
0,2017,08,04,38477
0,2017,08,04,38478
0,2017,08,04,38479
0,2017,08,04,38480
0,2017,08,04,38481
0,2017,08,04,38482
0,2017,08,04,38483
0,2017,08,04,38484
0,2017,08,04,38485
0,2017,08,04,38486
0,2017,08,04,38487
0,2017,08,04,38488
0,2017,08,04,38489
0,2017,08,04,38490
0,2017,08,04,38491
0,2017,08,04,38492
0,2017,08,04,38493
0,2017,08,04,38494
0,2017,08,04,38495
0,2017,08,04,38496
0,2017,08,04,38497
1,2017,08,05,38498
1,2017,08,05,38499
1,2017,08,05,38500
1,2017,08,05,38501
1,2017,08,05,38502
1,2017,08,05,38503
1,2017,08,05,38504
1,2017,08,05,38505
1,2017,08,05,38506
1,2017,08,05,38507
1,2017,08,05,38508
1,2017,08,05,38509
1,2017,08,05,38510
1,2017,08,05,38511
1,2017,08,05,38512
1,2017,08,05,38513
1,2017,08,05,38514
1,2017,08,05,38515
1,2017,08,05,38516
1,2017,08,05,38517
1,2017,08,05,38518
1,2017,08,05,38519
1,2017,08,05,38520
1,2017,08,05,38521
1,2017,08,05,38522
1,2017,08,05,38523
1,2017,08,05,38524
1,2017,08,05,38525
1,2017,08,05,38526
1,2017,08,05,38527
1,2017,08,05,38528
0,2017,08,05,38529
0,2017,08,05,38530
0,2017,08,05,38531
0,2017,08,05,38532
0,2017,08,05,38533
0,2017,08,05,38534
0,2017,08,05,38535
0,2017,08,05,38536
0,2017,08,05,38537
0,2017,08,05,38538
0,2017,08,05,38539
0,2017,08,05,38540
0,2017,08,05,38541
0,2017,08,05,38542
0,2017,08,05,38543
0,2017,08,05,38544
0,2017,08,05,38545
0,2017,08,05,38546
0,2017,08,05,38547
0,2017,08,05,38548
0,2017,08,05,38549
0,2017,08,05,38550
0,2017,08,05,38551
0,2017,08,05,38552
0,2017,08,05,38553
0,2017,08,05,38554
0,2017,08,05,38555
0,2017,08,05,38556
0,2017,08,05,38557
0,2017,08,05,38558
0,2017,08,05,38559
0,2017,08,05,38560
0,2017,08,05,38561
0,2017,08,05,38562
0,2017,08,05,38563
0,2017,08,05,38564
0,2017,08,05,38565
0,2017,08,05,38566
1,2017,08,06,38567
1,2017,08,06,38568
1,2017,08,06,38569
1,2017,08,06,38570
1,2017,08,06,38571
1,2017,08,06,38572
1,2017,08,06,38573
1,2017,08,06,38574
1,2017,08,06,38575
1,2017,08,06,38576
1,2017,08,06,38577
1,2017,08,06,38578
1,2017,08,06,38579
1,2017,08,06,38580
1,2017,08,06,38581
1,2017,08,06,38582
1,2017,08,06,38583
1,2017,08,06,38584
1,2017,08,06,38585
1,2017,08,06,38586
1,2017,08,06,38587
1,2017,08,06,38588
1,2017,08,06,38589
1,2017,08,06,38590
1,2017,08,06,38591
1,2017,08,06,38592
1,2017,08,06,38593
1,2017,08,06,38594
1,2017,08,06,38595
1,2017,08,06,38596
1,2017,08,06,38597
0,2017,08,06,38598
0,2017,08,06,38599
0,2017,08,06,38600
0,2017,08,06,38601
0,2017,08,06,38602
0,2017,08,06,38603
0,2017,08,06,38604
0,2017,08,06,38605
0,2017,08,06,38606
0,2017,08,06,38607
0,2017,08,06,38608
0,2017,08,06,38609
0,2017,08,06,38610
0,2017,08,06,38611
0,2017,08,06,38612
0,2017,08,06,38613
0,2017,08,06,38614
0,2017,08,06,38615
0,2017,08,06,38616
0,2017,08,06,38617
0,2017,08,06,38618
0,2017,08,06,38619
0,2017,08,06,38620
0,2017,08,06,38621
0,2017,08,06,38622
0,2017,08,06,38623
0,2017,08,06,38624
0,2017,08,06,38625
0,2017,08,06,38626
0,2017,08,06,38627
0,2017,08,06,38628
0,2017,08,06,38629
0,2017,08,06,38630
0,2017,08,06,38631
0,2017,08,06,38632
0,2017,08,06,38633
0,2017,08,06,38634
0,2017,08,06,38635
0,2017,08,06,38636
0,2017,08,06,38637
0,2017,08,06,38638
0,2017,08,06,38639
0,2017,08,06,38640
1,2017,08,07,38641
1,2017,08,07,38642
1,2017,08,07,38643
1,2017,08,07,38644
1,2017,08,07,38645
1,2017,08,07,38646
1,2017,08,07,38647
1,2017,08,07,38648
1,2017,08,07,38649
1,2017,08,07,38650
1,2017,08,07,38651
1,2017,08,07,38652
1,2017,08,07,38653
1,2017,08,07,38654
1,2017,08,07,38655
1,2017,08,07,38656
1,2017,08,07,38657
1,2017,08,07,38658
1,2017,08,07,38659
1,2017,08,07,38660
1,2017,08,07,38661
1,2017,08,07,38662
1,2017,08,07,38663
1,2017,08,07,38664
1,2017,08,07,38665
1,2017,08,07,38666
1,2017,08,07,38667
1,2017,08,07,38668
1,2017,08,07,38669
1,2017,08,07,38670
1,2017,08,07,38671
1,2017,08,07,38672
1,2017,08,07,38673
1,2017,08,07,38674
1,2017,08,07,38675
1,2017,08,07,38676
0,2017,08,07,38677
0,2017,08,07,38678
0,2017,08,07,38679
0,2017,08,07,38680
0,2017,08,07,38681
0,2017,08,07,38682
0,2017,08,07,38683
0,2017,08,07,38684
0,2017,08,07,38685
0,2017,08,07,38686
0,2017,08,07,38687
0,2017,08,07,38688
0,2017,08,07,38689
0,2017,08,07,38690
0,2017,08,07,38691
0,2017,08,07,38692
0,2017,08,07,38693
0,2017,08,07,38694
0,2017,08,07,38695
0,2017,08,07,38696
0,2017,08,07,38697
0,2017,08,07,38698
0,2017,08,07,38699
0,2017,08,07,38700
0,2017,08,07,38701
0,2017,08,07,38702
0,2017,08,07,38703
0,2017,08,07,38704
0,2017,08,07,38705
0,2017,08,07,38706
0,2017,08,07,38707
0,2017,08,07,38708
0,2017,08,07,38709
0,2017,08,07,38710
0,2017,08,07,38711
0,2017,08,07,38712
0,2017,08,07,38713
0,2017,08,07,38714
0,2017,08,07,38715
0,2017,08,07,38716
0,2017,08,07,38717
0,2017,08,07,38718
0,2017,08,07,38719
0,2017,08,07,38720
0,2017,08,07,38721
0,2017,08,07,38722
0,2017,08,07,38723
0,2017,08,07,38724
1,2017,08,08,38725
1,2017,08,08,38726
1,2017,08,08,38727
1,2017,08,08,38728
1,2017,08,08,38729
1,2017,08,08,38730
1,2017,08,08,38731
1,2017,08,08,38732
1,2017,08,08,38733
1,2017,08,08,38734
0,2017,08,08,38735
0,2017,08,08,38736
0,2017,08,08,38737
0,2017,08,08,38738
0,2017,08,08,38739
0,2017,08,08,38740
0,2017,08,08,38741
0,2017,08,08,38742
0,2017,08,08,38743
0,2017,08,08,38744
0,2017,08,08,38745
0,2017,08,08,38746
0,2017,08,08,38747
0,2017,08,08,38748
0,2017,08,08,38749
0,2017,08,08,38750
0,2017,08,08,38751
0,2017,08,08,38752
0,2017,08,08,38753
0,2017,08,08,38754
0,2017,08,08,38755
0,2017,08,08,38756
0,2017,08,08,38757
0,2017,08,08,38758
0,2017,08,08,38759
0,2017,08,08,38760
0,2017,08,08,38761
0,2017,08,08,38762
0,2017,08,08,38763
0,2017,08,08,38764
0,2017,08,08,38765
0,2017,08,08,38766
0,2017,08,08,38767
0,2017,08,08,38768
0,2017,08,08,38769
0,2017,08,08,38770
0,2017,08,08,38771
0,2017,08,08,38772
1,2017,08,09,38773
1,2017,08,09,38774
1,2017,08,09,38775
1,2017,08,09,38776
1,2017,08,09,38777
1,2017,08,09,38778
1,2017,08,09,38779
1,2017,08,09,38780
0,2017,08,09,38781
0,2017,08,09,38782
0,2017,08,09,38783
0,2017,08,09,38784
0,2017,08,09,38785
0,2017,08,09,38786
0,2017,08,09,38787
0,2017,08,09,38788
0,2017,08,09,38789
0,2017,08,09,38790
0,2017,08,09,38791
0,2017,08,09,38792
0,2017,08,09,38793
0,2017,08,09,38794
0,2017,08,09,38795
0,2017,08,09,38796
0,2017,08,09,38797
0,2017,08,09,38798
0,2017,08,09,38799
0,2017,08,09,38800
0,2017,08,09,38801
0,2017,08,09,38802
0,2017,08,09,38803
0,2017,08,09,38804
1,2017,08,10,38805
1,2017,08,10,38806
1,2017,08,10,38807
1,2017,08,10,38808
1,2017,08,10,38809
1,2017,08,10,38810
1,2017,08,10,38811
1,2017,08,10,38812
1,2017,08,10,38813
1,2017,08,10,38814
1,2017,08,10,38815
1,2017,08,10,38816
1,2017,08,10,38817
1,2017,08,10,38818
1,2017,08,10,38819
0,2017,08,10,38820
0,2017,08,10,38821
0,2017,08,10,38822
0,2017,08,10,38823
0,2017,08,10,38824
0,2017,08,10,38825
0,2017,08,10,38826
0,2017,08,10,38827
0,2017,08,10,38828
0,2017,08,10,38829
0,2017,08,10,38830
0,2017,08,10,38831
0,2017,08,10,38832
0,2017,08,10,38833
0,2017,08,10,38834
0,2017,08,10,38835
0,2017,08,10,38836
0,2017,08,10,38837
0,2017,08,10,38838
0,2017,08,10,38839
0,2017,08,10,38840
0,2017,08,10,38841
0,2017,08,10,38842
0,2017,08,10,38843
0,2017,08,10,38844
0,2017,08,10,38845
0,2017,08,10,38846
0,2017,08,10,38847
0,2017,08,10,38848
1,2017,08,11,38849
1,2017,08,11,38850
1,2017,08,11,38851
1,2017,08,11,38852
1,2017,08,11,38853
1,2017,08,11,38854
1,2017,08,11,38855
1,2017,08,11,38856
1,2017,08,11,38857
1,2017,08,11,38858
1,2017,08,11,38859
1,2017,08,11,38860
1,2017,08,11,38861
1,2017,08,11,38862
1,2017,08,11,38863
1,2017,08,11,38864
1,2017,08,11,38865
1,2017,08,11,38866
1,2017,08,11,38867
1,2017,08,11,38868
0,2017,08,11,38869
0,2017,08,11,38870
0,2017,08,11,38871
0,2017,08,11,38872
0,2017,08,11,38873
0,2017,08,11,38874
0,2017,08,11,38875
0,2017,08,11,38876
0,2017,08,11,38877
0,2017,08,11,38878
0,2017,08,11,38879
0,2017,08,11,38880
0,2017,08,11,38881
0,2017,08,11,38882
0,2017,08,11,38883
0,2017,08,11,38884
0,2017,08,11,38885
0,2017,08,11,38886
0,2017,08,11,38887
0,2017,08,11,38888
0,2017,08,11,38889
0,2017,08,11,38890
0,2017,08,11,38891
0,2017,08,11,38892
0,2017,08,11,38893
0,2017,08,11,38894
0,2017,08,11,38895
0,2017,08,11,38896
0,2017,08,11,38897
0,2017,08,11,38898
1,2017,08,12,38899
1,2017,08,12,38900
1,2017,08,12,38901
1,2017,08,12,38902
1,2017,08,12,38903
1,2017,08,12,38904
1,2017,08,12,38905
1,2017,08,12,38906
1,2017,08,12,38907
1,2017,08,12,38908
1,2017,08,12,38909
1,2017,08,12,38910
1,2017,08,12,38911
1,2017,08,12,38912
1,2017,08,12,38913
1,2017,08,12,38914
1,2017,08,12,38915
1,2017,08,12,38916
1,2017,08,12,38917
1,2017,08,12,38918
0,2017,08,12,38919
0,2017,08,12,38920
0,2017,08,12,38921
0,2017,08,12,38922
0,2017,08,12,38923
0,2017,08,12,38924
0,2017,08,12,38925
0,2017,08,12,38926
0,2017,08,12,38927
0,2017,08,12,38928
0,2017,08,12,38929
0,2017,08,12,38930
0,2017,08,12,38931
0,2017,08,12,38932
0,2017,08,12,38933
0,2017,08,12,38934
0,2017,08,12,38935
0,2017,08,12,38936
0,2017,08,12,38937
0,2017,08,12,38938
0,2017,08,12,38939
0,2017,08,12,38940
0,2017,08,12,38941
0,2017,08,12,38942
0,2017,08,12,38943
0,2017,08,12,38944
0,2017,08,12,38945
0,2017,08,12,38946
0,2017,08,12,38947
0,2017,08,12,38948
0,2017,08,12,38949
0,2017,08,12,38950
0,2017,08,12,38951
0,2017,08,12,38952
0,2017,08,12,38953
0,2017,08,12,38954
1,2017,08,13,38955
1,2017,08,13,38956
1,2017,08,13,38957
1,2017,08,13,38958
1,2017,08,13,38959
1,2017,08,13,38960
1,2017,08,13,38961
1,2017,08,13,38962
1,2017,08,13,38963
1,2017,08,13,38964
1,2017,08,13,38965
1,2017,08,13,38966
1,2017,08,13,38967
1,2017,08,13,38968
1,2017,08,13,38969
1,2017,08,13,38970
1,2017,08,13,38971
1,2017,08,13,38972
1,2017,08,13,38973
1,2017,08,13,38974
1,2017,08,13,38975
0,2017,08,13,38976
0,2017,08,13,38977
0,2017,08,13,38978
0,2017,08,13,38979
0,2017,08,13,38980
0,2017,08,13,38981
0,2017,08,13,38982
0,2017,08,13,38983
0,2017,08,13,38984
0,2017,08,13,38985
0,2017,08,13,38986
0,2017,08,13,38987
0,2017,08,13,38988
0,2017,08,13,38989
0,2017,08,13,38990
0,2017,08,13,38991
0,2017,08,13,38992
0,2017,08,13,38993
0,2017,08,13,38994
0,2017,08,13,38995
0,2017,08,13,38996
0,2017,08,13,38997
0,2017,08,13,38998
0,2017,08,13,38999
0,2017,08,13,39000
0,2017,08,13,39001
0,2017,08,13,39002
0,2017,08,13,39003
0,2017,08,13,39004
0,2017,08,13,39005
0,2017,08,13,39006
0,2017,08,13,39007
0,2017,08,13,39008
0,2017,08,13,39009
0,2017,08,13,39010
0,2017,08,13,39011
0,2017,08,13,39012
0,2017,08,13,39013
0,2017,08,13,39014
1,2017,08,14,39015
1,2017,08,14,39016
1,2017,08,14,39017
1,2017,08,14,39018
1,2017,08,14,39019
1,2017,08,14,39020
1,2017,08,14,39021
1,2017,08,14,39022
1,2017,08,14,39023
1,2017,08,14,39024
1,2017,08,14,39025
1,2017,08,14,39026
1,2017,08,14,39027
1,2017,08,14,39028
1,2017,08,14,39029
1,2017,08,14,39030
1,2017,08,14,39031
1,2017,08,14,39032
1,2017,08,14,39033
1,2017,08,14,39034
1,2017,08,14,39035
1,2017,08,14,39036
1,2017,08,14,39037
1,2017,08,14,39038
1,2017,08,14,39039
1,2017,08,14,39040
1,2017,08,14,39041
1,2017,08,14,39042
1,2017,08,14,39043
1,2017,08,14,39044
0,2017,08,14,39045
0,2017,08,14,39046
0,2017,08,14,39047
0,2017,08,14,39048
0,2017,08,14,39049
0,2017,08,14,39050
0,2017,08,14,39051
0,2017,08,14,39052
0,2017,08,14,39053
0,2017,08,14,39054
0,2017,08,14,39055
0,2017,08,14,39056
0,2017,08,14,39057
0,2017,08,14,39058
0,2017,08,14,39059
0,2017,08,14,39060
0,2017,08,14,39061
0,2017,08,14,39062
0,2017,08,14,39063
0,2017,08,14,39064
0,2017,08,14,39065
0,2017,08,14,39066
0,2017,08,14,39067
0,2017,08,14,39068
0,2017,08,14,39069
0,2017,08,14,39070
0,2017,08,14,39071
0,2017,08,14,39072
0,2017,08,14,39073
0,2017,08,14,39074
0,2017,08,14,39075
0,2017,08,14,39076
0,2017,08,14,39077
0,2017,08,14,39078
0,2017,08,14,39079
1,2017,08,15,39080
1,2017,08,15,39081
1,2017,08,15,39082
1,2017,08,15,39083
1,2017,08,15,39084
1,2017,08,15,39085
1,2017,08,15,39086
1,2017,08,15,39087
1,2017,08,15,39088
1,2017,08,15,39089
1,2017,08,15,39090
1,2017,08,15,39091
1,2017,08,15,39092
1,2017,08,15,39093
1,2017,08,15,39094
1,2017,08,15,39095
1,2017,08,15,39096
1,2017,08,15,39097
1,2017,08,15,39098
1,2017,08,15,39099
0,2017,08,15,39100
0,2017,08,15,39101
0,2017,08,15,39102
0,2017,08,15,39103
0,2017,08,15,39104
0,2017,08,15,39105
0,2017,08,15,39106
0,2017,08,15,39107
0,2017,08,15,39108
0,2017,08,15,39109
0,2017,08,15,39110
0,2017,08,15,39111
0,2017,08,15,39112
0,2017,08,15,39113
0,2017,08,15,39114
0,2017,08,15,39115
0,2017,08,15,39116
0,2017,08,15,39117
0,2017,08,15,39118
0,2017,08,15,39119
0,2017,08,15,39120
0,2017,08,15,39121
0,2017,08,15,39122
0,2017,08,15,39123
0,2017,08,15,39124
0,2017,08,15,39125
0,2017,08,15,39126
0,2017,08,15,39127
0,2017,08,15,39128
0,2017,08,15,39129
0,2017,08,15,39130
0,2017,08,15,39131
1,2017,08,16,39132
1,2017,08,16,39133
1,2017,08,16,39134
1,2017,08,16,39135
1,2017,08,16,39136
1,2017,08,16,39137
1,2017,08,16,39138
1,2017,08,16,39139
1,2017,08,16,39140
1,2017,08,16,39141
1,2017,08,16,39142
1,2017,08,16,39143
1,2017,08,16,39144
1,2017,08,16,39145
1,2017,08,16,39146
1,2017,08,16,39147
0,2017,08,16,39148
